title,caption,topic,country
ليبيا تُطلق مشروع الربط الكهربائي مع تونس لتعزيز الصادرات الطاقوية وتخفيف أزمة الانقطاع المتكرر,محطة توليد كهرباء في الجنوب الليبي ضمن خطة الحكومة لتطوير البنية التحتية للطاقة وتوسيع شبكة التصدير الإقليمية (رويترز),اقتصاد,ليبيا
فلسطين تُطلق برنامجاً لتأهيل المعلمين نفسياً في مناطق النزاع لمواصلة التعليم وسط الحرب,معلمون فلسطينيون يشاركون في إحدى جلسات التدريب النفسي التي نظّمتها وزارة التربية والتعليم في رام الله (وكالة الأناضول),تعليم,فلسطين
انهيار سقف مدرسة ابتدائية في القيروان يُخلّف إصابات في صفوف التلاميذ,فرق الإنقاذ والحماية المدنية تتدخل لإخلاء المبنى المتضرر وسط حشود من أولياء الأمور القلقين (الجزيرة),حوادث,تونس
جيبوتي تُطلق مشروعاً لإعادة تأهيل الشعاب المرجانية في خليج تاجورة لمواجهة التدهور البيئي المتسارع,غواصون من فريق الحفاظ على البيئة البحرية الجيبوتية يزرعون شتلات مرجانية في أعماق خليج تاجورة ضمن المرحلة الأولى من المشروع الوطني لإنقاذ الثروة البحرية,بيئة,جيبوتي
"معهد الموسيقى بقسنطينة يُحيي التراث الأندلسي بأمسية ""المالوف"" في ليالي رمضان",عازفون من معهد الموسيقى يؤدون ألحان المالوف الأندلسي على خشبة المسرح الجهوي بقسنطينة أمام جمهور غفير (الجزيرة),ثقافة,الجزائر
السعودية تطلق برنامجاً وطنياً لمكافحة السمنة يستهدف 3 ملايين مواطن بحلول 2030,أطباء سعوديون خلال إطلاق البرنامج الوطني لمكافحة السمنة في مقر وزارة الصحة بالرياض (واس),صحة,السعودية
سوريا تُطلق مبادرة وطنية لتوسيع شبكات الألياف الضوئية في المناطق الريفية المحرومة,فرق هندسية تعمل على مد كابلات الألياف الضوئية في إحدى القرى السورية ضمن مساعي تقليص الفجوة الرقمية (رويترز),تقنية,سوريا
منتخب مصر للكرة الطائرة يتوج بلقب البطولة الأفريقية للمرة الثانية عشرة في تاريخه,لاعبو المنتخب المصري يرفعون كأس البطولة الأفريقية للكرة الطائرة وسط احتفالات صاخبة في قاعة القاهرة الرياضية المغطاة (الأناضول),رياضة,مصر
شباب فلسطينيون يطلقون منصة رقمية لتوثيق التراث المعماري لمدن الضفة الغربية,أحد المطورين الشباب يعرض نماذج ثلاثية الأبعاد لأحياء تاريخية في مدينة الخليل عبر تطبيق الهاتف الذكي (الجزيرة),تقنية,فلسطين
تونس تُطلق مناقصة كبرى لإنشاء محطات رياح بطاقة 500 ميغاواط في ولايات الشمال الغربي,توربينات الرياح المنتشرة على التلال التونسية، في إطار مساعي الحكومة لرفع حصة الطاقة المتجددة إلى 35% بحلول 2030 (وكالة تونس أفريقيا للأنباء),طاقة,تونس
جزر القمر تُطلق برنامجاً وطنياً لتحفيز الصادرات الزراعية وتقليص الاعتماد على الاستيراد,مزارعون في جزر القمر يستعرضون محاصيل القرنفل والفانيليا استعداداً لتصديرها إلى الأسواق الخارجية (وكالة الأناضول),اقتصاد,جزر القمر
البحرين تُطلق برنامجاً وطنياً لدعم الأسر المُعيلة من النساء في مواجهة ارتفاع تكاليف المعيشة,بحرينيات يستفدن من خدمات مراكز التنمية الاجتماعية في المنامة (وكالة أنباء البحرين),قضايا اجتماعية,البحرين
انهيار جسر معلق في محافظة إب يودي بحياة 3 مواطنين ويحاصر قرى نائية,ما تبقى من جسر إب المعلق بعد انهياره إثر موجة أمطار غزيرة ضربت المنطقة، مما أدى إلى عزل عدد من القرى عن طرق الإمداد الرئيسية (الجزيرة),حوادث,اليمن
السودان يسعى لإعادة تفعيل اتفاقيات تصدير الصمغ العربي مع الأسواق الأوروبية,عمال سودانيون يجمعون الصمغ العربي من أشجار الهشاب في ولاية كردفان وسط تراجع حاد في الصادرات جراء الأزمة الاقتصادية المتفاقمة (أ ف ب),اقتصاد,السودان
الإمارات تُطلق برنامجاً وطنياً لدعم صحة المرأة بعد سن الأربعين في المجتمعات الريفية,فريق طبي متنقل يُجري فحوصات دورية لسيدات في إحدى مناطق رأس الخيمة ضمن البرنامج الوطني للرعاية الصحية المجتمعية (وام),مجتمع,الإمارات
مبادرة شبابية صومالية تُعيد إحياء فن النسيج التقليدي في مقديشو,شباب صوماليون يتعلمون أساليب النسيج الموروثة في ورشة حرفية بأحد أحياء العاصمة مقديشو (وكالة الأناضول),مجتمع,الصومال
سلطنة عُمان تستضيف مشاورات دبلوماسية بين أطراف يمنية لبحث مسار الهدنة,جانب من لقاء دبلوماسي سابق في مسقط جمع ممثلين عن الأطراف اليمنية المتنازعة (وكالة الأنباء العُمانية),سياسة,عُمان
"سلطنة عُمان تُطلق منهج ""التفكير النقدي"" إلزامياً في مدارسها الحكومية بدءاً من العام الدراسي المقبل",طلاب في إحدى مدارس مسقط يتفاعلون مع معلمهم خلال حصة دراسية تجريبية ضمن المنهج الجديد (الجزيرة),تعليم,عُمان
